"Time [us]","V(Port1) [mV]"
0.28675287183519,302.581921412383
0.286805545078904,432.992952518821
0.286858218322618,496.002822148616
0.286910891566333,481.803198843224
0.286963564810047,392.604444452016
0.287016238053761,242.291541659538
0.287068911297475,54.262710169321
0.287121584541189,-142.212840070002
0.287174257784903,-316.551054027436
0.287226931028618,-441.613850027056
0.287279604272332,-497.933526207408
0.287332277516046,-476.743169466201
0.28738495075976,-381.341343089905
0.287437624003474,-226.578621129043
0.287490297247188,-36.5458973332317
0.287542970490902,159.175685630253
0.287595643734617,330.119437850963
0.287648316978331,449.675671157754
0.287700990222045,499.23385404015
0.287753663465759,471.079590530516
0.287806336709473,369.595469421602
0.287859009953187,210.578855530558
0.287911683196902,18.7828179500026
0.287964356440616,-175.937017207996
0.28801702968433,-343.269895517023
0.288069702928044,-457.168209768547
0.288122376171758,-499.902159451717
0.288175049415472,-464.819632040468
0.288227722659186,-357.381693543652
0.288280395902901,-194.312500322694
0.288333069146615,-0.995959806639041
0.288385742390329,192.47561521372
0.288438415634043,355.985778747186
0.288491088877757,464.08198042023
0.288543762121471,499.937596377636
0.288596435365186,457.971219007777
0.2886491086089,344.715477909405
0.288701781852614,177.800148462324
0.288754455096328,-16.7921592066249
0.288807128340042,-208.770542035337
0.288859801583756,-368.250989427874
0.28891247482747,-470.408230384889
0.288965148071185,-499.340119955348
0.289017821314899,-450.543021418519
0.289070494558613,-331.612857754115
0.289123167802327,-161.062704334227
0.289175841046041,34.5590196032218
0.289228514289755,224.801168544841
0.28928118753347,380.049999989971
0.289333860777184,476.138950726904
0.289386534020898,498.110486580816
0.289439207264612,442.544443257241
0.289491880508326,318.090420794388
0.28954455375204,144.121357286859
0.289597226995754,-52.2821288095326
0.289649900239469,-240.547200214085
0.289702573483183,-391.367873066528
0.289755246726897,-481.266886441891
0.289807919970611,-496.250252951153
0.289860593214325,-433.985610601588
0.289913266458039,-304.165286228755
0.289965939701754,-126.997554805909
0.290018612945468,69.9390496408639
0.290071286189182,255.988702808329
0.290123959432896,402.190280403632
0.29017663267661,485.785545641866
0.290229305920324,493.761774093581
0.290281979164038,424.877358802583
0.290334652407753,289.855083064129
0.290387325651467,109.712975363593
0.290439998895181,-87.5074287054031
0.290492672138895,-271.10612762129
0.290545345382609,-412.503520999068
0.290598018626323,-489.689207773301
0.290650691870038,-490.648200384325
0.290703365113752,-415.231218767713
0.290756038357466,-275.177927798997
0.29080871160118,-92.2895009729961
0.290861384844894,104.965024703997
0.290914058088608,285.880336224486
0.290966731332322,422.294538447985
0.291019404576037,492.972930859706
0.291072077819751,486.913473560022
0.291124751063465,405.059402362725
0.291177424307179,260.152401487328
0.291230097550893,74.7491894861708
0.291282770794607,-122.289736587248
0.291335444038322,-300.292624695819
0.291388117282036,-431.550937472135
0.29144079052575,-495.632557757848
0.291493463769464,-482.562321727735
0.291546137013178,-394.374786951521
0.291598810256892,-244.797526215593
0.291651483500607,-57.1142466690568
0.291704156744321,139.459631534926
0.291756829988035,314.324747298629
0.291809503231749,440.260999611926
0.291862176475463,497.664721420788
0.291914849719177,477.600253379137
0.291967522962891,383.190899093933
0.292020196206606,229.132741021124
0.29207286945032,39.4069980897271
0.292125542694034,-156.452972722546
0.292178215937748,-327.95893958017
0.292230889181462,-448.413698061893
0.292283562425176,-499.066849160427
0.292336235668891,-472.033550416758
0.292388908912605,-371.521897420549
0.292441582156319,-213.177877281957
0.292494255400033,-21.6498608534738
0.292546928643747,173.248246840545
0.292599601887461,341.177940862001
0.292652275131175,455.998711630695
0.29270494837489,499.837165904512
0.292757621618604,465.869260201395
0.292810294862318,359.382554709145
0.292862968106032,196.953133611639
0.292915641349746,3.8653152246338
0.29296831459346,-189.824191328673
0.293020987837175,-353.965016090524
0.293073661080889,-463.006437807135
0.293126334324603,-499.974696443787
0.293179007568317,-459.115186630196
0.293231680812031,-346.788239181821
0.293284354055745,-180.47905028747
0.293337027299459,13.9241238341653
0.293389700543174,206.159821294768
0.293442373786888,366.303977024177
0.293495047030602,469.428004917046
0.293547720274316,499.479266666739
0.29360039351803,451.779880256922
0.293653066761744,333.754895049395
0.293705740005459,163.77648324685
0.293758413249173,-31.6959351651996
0.293811086492887,-222.234456081263
0.293863759736601,-378.179202727154
0.293916432980315,-475.255283354758
0.293969106224029,-498.351503779838
0.294021779467743,-443.872627467262
0.294074452711458,-320.299022326087
0.294127125955172,-146.866577684158
0.294179799198886,49.4276199270432
0.2942324724426,238.027745446207
0.294285145686314,389.575659345303
0.294337818930028,480.480895874814
0.294390492173743,496.59283551372
0.294443165417457,435.403438722336
0.294495838661171,306.437655941126
0.294548511904885,129.770741281294
0.294601185148599,-67.0967300784788
0.294653858392313,-253.519695327344
0.294706531636028,-400.47891913915
0.294759204879742,-485.098226931892
0.294811878123456,-494.20548831541
0.29486455136717,-426.383035885351
0.294917224610884,-292.188344171881
0.294969897854598,-112.5106171052
0.295022571098312,84.680896796204
0.295075244342027,268.690693152891
0.295127917585741,410.875178748509
0.295180590829455,489.1014310554
0.295233264073169,491.192484530002
0.295285937316883,416.822838648349
0.295338610560597,277.569126429267
0.295391283804312,95.10805620918
0.295443957048026,-102.157858794135
0.29549663029174,-283.521532671758
0.295549303535454,-420.751276667723
0.295601976779168,-492.485440250212
0.295654650022882,-487.557638574143
0.295707323266596,-406.734950074813
0.295759996510311,-262.598510419232
0.295812669754025,-77.5850899691267
0.295865342997739,119.505490505818
0.295918016241453,297.993438267969
0.295970689485167,430.094709907975
0.296023362728881,495.245970412413
0.296076035972596,483.30555210725
0.29612870921631,396.13214127729
0.296181382460024,247.295448712651
0.296234055703738,59.9639021921595
0.296286728947452,-136.701830094867
0.296339402191166,-312.088088730501
0.29639207543488,-438.893649825682
0.296444748678595,-497.3795267531
0.296497421922309,-478.441608205686
0.296550095166023,-385.027835249695
0.296602768409737,-231.679314751666
0.296655441653451,-42.2668010326852
0.296708114897165,153.725107258292
0.29676078814088,325.787640447287
0.296813461384594,447.136957097477
0.296866134628308,498.883408222524
0.296918807872022,472.97196454814
0.296971481115736,373.436089873234
0.29702415435945,215.769878322607
0.297076827603165,24.5161907495115
0.297129500846879,-170.553770788035
0.297182174090593,-339.074749995851
0.297234847334307,-454.814195822631
0.297287520578021,-499.755710929843
0.297340193821735,-466.903545619607
0.297392867065449,-361.371580120396
0.297445540309164,-199.587280528731
0.297498213552878,-6.73454334396065
0.297550886796592,187.16651585337
0.297603560040306,351.93259609856
0.29765623328402,461.91564673432
0.297708906527734,499.995330553099
0.297761579771449,460.244033945726
0.297814253015163,348.849579475895
0.297866926258877,183.152008291313
0.297919599502591,-11.0556298904557
0.297972272746305,-203.542310973157
0.298024945990019,-364.34490091902
0.298077619233733,-468.432319504283
0.298130292477448,-499.601963737568
0.298182965721162,-453.001860366336
0.298235638964876,-335.885940601021
0.29828831220859,-166.484868413502
0.298340985452304,28.831806866549
0.298393658696018,219.66042464137
0.298446331939733,376.295950669176
0.298499005183447,474.355964124551
0.298551678427161,498.576108479568
0.298604351670875,445.186193362441
0.298657024914589,322.497075264198
0.298709698158303,149.606961239437
0.298762371402017,-46.571483216288
0.298815044645732,-235.50045157265
0.298867717889446,-387.770615502798
0.29892039113316,-479.679081351544
0.298973064376874,-496.919063496238
0.299025737620588,-436.806927448949
0.299078410864302,-308.699933564333
0.299131084108017,-132.539653941544
0.299183757351731,64.2522007805421
0.299236430595445,251.042338535102
0.299289103839159,398.754368670006
0.299341777082873,484.394932200483
0.299394450326587,494.63292658108
0.299447123570301,427.874670648146
0.299499796814016,294.511982471323
0.29955247005773,115.304553469358
0.299605143301444,-81.8515760418859
0.299657816545158,-266.26640973796
0.299710489788872,-409.233304907236
0.299763163032586,-488.49754647622
0.299815836276301,-491.720591948521
0.299868509520015,-418.400731060536
0.299921182763729,-279.951183714409
0.299973856007443,-97.9234791965524
0.300026529251157,99.3473284602208
0.300079202494871,281.153391739853
0.300131875738585,419.194158041483
0.3001845489823,491.9817303319
0.300237222226014,488.185746569597
0.300289895469728,408.397102548741
0.300342568713442,265.035971041993
0.300395241957156,80.4184352972886
0.30044791520087,-116.717308680713
0.300500588444585,-295.684437849276
0.300553261688299,-428.624317785127
0.300605934932013,-494.843072844017
0.300658608175727,-484.032865504529
0.300711281419441,-397.876449553355
0.300763954663155,-249.785226885177
0.300816627906869,-62.8115828892716
0.300869301150584,133.939526574103
0.300921974394298,309.841151984226
0.300974647638012,437.511845700157
0.301027320881726,497.077951596781
0.30107999412544,479.267206237155
0.301132667369154,386.852091060163
0.301185340612869,234.218258452881
0.301238013856583,45.1252119785546
0.301290687100297,-150.992179075865
0.301343360344011,-323.605611960971
0.301396033587725,-445.845490312156
0.301448706831439,-498.683537267812
0.301501380075154,-473.894802019322
0.301554053318868,-375.337983738447
0.301606726562582,-218.35477328863
0.301659399806296,-27.3817132396124
0.30171207305001,167.853677789211
0.301764746293724,336.960392184176
0.301817419537438,453.614701354706
0.301870092781153,499.65779721031
0.301922766024867,467.922454232383
0.301975439268581,363.348704271676
0.302028112512295,202.214854322083
0.302080785756009,9.60354967066183
0.302133458999723,-184.502676314576
0.302186132243438,-349.888585706166
0.302238805487152,-460.809643125436
0.302291478730866,-499.999498026017
0.30234415197458,-461.357723777382
0.302396825218294,-350.899430904314
0.302449498462008,-185.818934443773
0.302502171705722,8.18677184526962
0.302554844949437,200.918097274494
0.302607518193151,362.373825631792
0.302660191436865,467.421206938088
0.302712864680579,499.70820712698
0.302765537924293,454.208921502584
0.302818211168007,338.005924226033
0.302870884411722,169.187770637363
0.302923557655436,-25.9667290332716
0.30297623089915,-217.079158997231
0.303028904142864,-374.400305838271
0.303081577386578,-473.441022654083
0.303134250630292,-498.784293282968
0.303186923874006,-446.485097682348
0.303239597117721,-324.684507218969
0.303292270361435,-152.342417701836
0.303344943605149,43.7138127396208
0.303397616848863,232.965401825849
0.303450290092577,385.952800985713
0.303502963336291,478.861469278707
0.303555636580006,497.228926154848
0.30360830982372,438.196030559519
0.303660983067434,310.952044593472
0.303713656311148,135.304201596451
0.303766329554862,-61.4055554275891
0.303819002798576,-248.556714019832
0.30387167604229,-397.016685791821
0.303924349286005,-483.675684609652
0.303977022529719,-495.044074813518
0.304029695773433,-429.352213966095
0.304082369017147,-296.825921436726
0.304135042260861,-118.094692441738
0.304187715504575,79.0195596221107
0.30424038874829,263.83335721683
0.304293061992004,407.577953548032
0.304345735235718,487.877573923841
0.304398408479432,492.232505247414
0.304451081723146,419.964844038628
0.30450375496686,282.324021204747
0.304556428210574,100.735677213155
0.304609101454289,-96.5335262630833
0.304661774698003,-278.775991420129
0.304714447941717,-417.623233850757
0.304767121185431,-491.46181769374
0.304819794429145,-488.797776860541
0.304872467672859,-410.045805043876
0.304925140916574,-267.464703081307
0.304977814160288,-83.2491321584487
0.305030487404002,113.925282936745
0.305083160647716,293.365699483391
0.30513583389143,427.139809528868
0.305188507135144,494.423878321522
0.305241180378859,484.744237966539
0.305293853622573,399.6076543334
0.305346526866287,252.266778735862
0.305399200110001,65.6571949760724
0.305451873353715,-131.17281194518
0.305504546597429,-307.584011059475
0.305557219841143,-436.115632743106
0.305609893084858,-496.7600058838
0.305662566328572,-480.077020283579
0.305715239572286,-388.663606446351
0.305767912816,-236.749488508061
0.305820586059714,-47.9821367896289
0.305873259303428,148.254278180376
0.305925932547143,321.412925983232
0.305978605790857,444.539340238554
0.306031279034571,498.467242878755
0.306083952278285,474.802032437964
0.306136625521999,377.227516380015
0.306189298765713,220.932477050182
0.306241972009427,30.2463339518607
0.306294645253142,-165.148056767803
0.306347318496856,-334.834937060349
0.30639999174057,-452.400267730565
0.306452664984284,-499.543427970565
0.306505338227998,-468.925952483415
0.306558011471712,-365.313862049208
0.306610684715427,-204.835768456283
0.306663357959141,-12.4722397180882
0.306716031202855,181.832760442066
0.306768704446569,347.833052229921
0.306821377690283,459.688463405142
0.306874050933997,499.987198725291
0.306926724177711,462.456219447371
0.306979397421426,352.937725958131
0.30703207066514,188.479740913425
0.307084743908854,-5.31764418037499
0.307137417152568,-198.28726662353
0.307190090396282,-360.39081607706
0.307242763639996,-466.394700518015
0.307295436883711,-499.797993336
0.307348110127425,-455.401023912818
0.307400783371139,-340.11477610578
0.307453456614853,-171.885100902185
0.307506129858567,23.1007960226367
0.307558803102281,214.490744159166
0.307611476345996,372.49233066481
0.30766414958971,472.510489075654
0.307716822833424,498.976051333767
0.307769496077138,447.769297649416
0.307822169320852,326.861246150431
0.307874842564566,155.072856982982
0.30792751580828,-40.8547026105902
0.307980189051995,-230.422679694266
0.308032862295709,-384.122275660903
0.308085535539423,-478.028086583259
0.308138208783137,-497.522413284667
0.308190882026851,-439.570702305906
0.308243555270565,-313.193914858466
0.30829622851428,-138.064293199563
0.308348901757994,58.5568877698414
0.308401575001708,246.062903642049
0.308454248245422,395.265927732712
0.308506921489136,482.940507846798
0.30855959473285,495.43891947214
0.308612267976564,430.815617178406
0.308664941220279,299.130084861793
0.308717614463993,120.880942133077
0.308770287707707,-76.1849408053201
0.308822960951421,-261.391615718629
0.308875634195135,-405.909179187547
0.308928307438849,-487.24153381618
0.308980980682564,-492.728207567544
0.309033653926278,-421.515126070783
0.309086327169992,-284.687560754247
0.309139000413706,-103.544557643237
0.30919167365742,93.7165448713011
0.309244346901134,276.389410008892
0.309297020144848,416.038555831701
0.309349693388563,490.925719458318
0.309402366632277,489.393709290625
0.309455039875991,411.681003262544
0.309507713119705,269.884626550329
0.309560386363419,86.0770873276266
0.309613059607133,-111.129505225317
0.309665732850848,-291.037299534669
0.309718406094562,-425.641234029372
0.309771079338276,-493.9884006505
0.30982375258199,-485.439646065239
0.309876425825704,-401.32569860265
0.309929099069418,-254.74002253832
0.309981772313132,-68.5006447363658
0.310034445556847,128.401777325913
0.310087118800561,305.316740291982
0.310139792044275,434.705056936822
0.310192465287989,496.425700085251
0.310245138531703,480.871023674879
0.310297811775417,390.462321748427
0.310350485019132,239.272921555139
0.310403158262846,50.8374813769204
0.31045583150656,-145.511494740705
0.310508504750274,-319.209654727068
0.310561177993988,-443.218549892872
0.310613851237702,-498.234532178702
0.310666524481416,-475.693625925719
0.310719197725131,-379.10462556886
0.310771870968845,-223.50290471425
0.310824544212559,-33.1099585440385
0.310877217456273,162.436996829597
0.310929890699987,332.698454623219
0.310982563943701,451.170934945855
0.311035237187416,499.412606977196
0.31108791043113,469.914007323912
0.311140583674844,367.26698873331
0.311193256918558,207.449936615243
0.311245930162272,15.3405190100058
0.311298603405986,-179.156856165731
0.311351276649701,-345.766063365901
0.311403949893415,-458.552144497903
0.311456623137129,-499.958433055981
0.311509296380843,-463.539484778298
0.311561969624557,-354.96439750899
0.311614642868271,-191.134340070385
0.311667316111985,2.44834138641886
0.3117199893557,195.649905662938
0.311772662599414,358.395937562429
0.311825335843128,465.352834050598
0.311878009086842,499.871319407647
0.311930682330556,456.578128336839
0.31198335557427,342.212426788219
0.312036028817985,174.576770375226
0.312088702061699,-20.2341022200798
0.312141375305413,-211.895265372944
0.312194048549127,-370.572087985247
0.312246721792841,-471.564394035066
0.312299395036555,-499.151376316686
0.312352068280269,-449.038750970339
0.312404741523984,-329.02722037078
0.312457414767698,-157.798189159731
0.312510088011412,37.9942469899277
0.312562761255126,227.872368918848
0.31261543449884,382.279099814261
0.312668107742554,477.178960711348
0.312720780986269,497.799515220089
0.312773454229983,440.93089741525
0.312826127473697,315.425470526498
0.312878800717411,140.819837851182
0.312931473961125,-55.7062916241265
0.312984147204839,-243.560989531857
0.313036820448553,-393.502152151413
0.313089493692268,-482.189426123923
0.313142166935982,-495.817447553299
0.313194840179696,-432.264832089971
0.31324751342341,-301.424396862177
0.313300186667124,-123.663210782193
0.313352859910838,73.3478129456588
0.313405533154553,258.94126565865
0.313458206398267,404.227036784492
0.313510879641981,486.589447100314
0.313563552885695,493.207682583658
0.313616226129409,423.051526100666
0.313668899373123,287.04172452309
0.313721572616837,106.350027980311
0.313774245860552,-90.8964770581591
0.313826919104266,-273.993726104811
0.31387959234798,-414.440176173438
0.313932265591694,-490.373453281266
0.313984938835408,-489.973524233661
0.314037612079122,-413.30264335181
0.314090285322837,-272.295661752319
0.314142958566551,-88.9022076701314
0.314195631810265,108.330067621398
0.314248305053979,288.699314685658
0.314300978297693,424.128640640092
0.314353651541407,493.536654172795
0.314406324785121,486.119066898348
0.314458998028836,403.03052577976
0.31451167127255,257.204876839776
0.314564344516264,71.3418385251727
0.314617017759978,-125.626513976396
0.314669691003692,-303.039414351088
0.314722364247406,-433.280164736616
0.314775037491121,-496.07504521102
0.314827710734835,-481.649190261683
0.314880383978549,-392.248177728254
0.314933057222263,-241.788474488229
0.314985730465977,-53.6911517041599
0.315038403709691,142.763919086746
0.315091076953405,316.995870754092
0.31514375019712,441.883162773463
0.315196423440834,497.985412831649
0.315249096684548,476.569553119222
0.315301769928262,380.969249485058
0.315354443171976,226.065971627445
0.31540711641569,35.9724927067369
0.315459789659405,-159.720587259504
0.315512462903119,-330.551015234799
0.315565136146833,-449.926743486908
0.315617809390547,-499.265338538605
0.315670482634261,-470.88658621369
0.315723155877975,-369.208020000528
0.31577582912169,-210.057272705048
0.315828502365404,-18.2082930837076
0.315881175609118,176.475051612677
0.315933848852832,343.68768718745
0.315986522096546,457.400723826767
0.31603919534026,499.913201965444
0.316091868583974,464.607484094356
0.316144541827689,356.979378811342
0.316197215071403,193.782644489198
0.316249888315117,0.421042040185354
0.316302561558831,-193.006101250457
0.316355234802545,-356.38925578639
0.316407908046259,-464.295641848228
0.316460581289974,-499.92818292703
0.316513254533688,-457.740196008384
0.316565927777402,-344.298807190204
0.316618601021116,-177.262690410171
0.31667127426483,17.3667420360916
0.316723947508544,209.292808116974
0.316776620752258,368.639641040048
0.316829293995973,470.602768690616
0.316881967239687,499.310262457645
0.316934640483401,450.293415837477
0.316987313727115,331.182358546729
0.317039986970829,160.518324477138
0.317092660214543,-35.1325400826794
0.317145333458258,-225.314553490458
0.317198006701972,-380.423334148168
0.317250679945686,-476.314119627791
0.3173033531894,-498.0602228352
0.317356026433114,-442.276571091348
0.317408699676828,-317.646638104452
0.317461372920542,-143.570744801355
0.317514046164257,52.8538608707797
0.317566719407971,241.051054086245
0.317619392651685,391.725417135368
0.317672065895399,481.422464176839
0.317724739139113,496.179646590709
0.317777412382827,433.699810972956
0.317830085626542,303.708781877966
0.317882758870256,126.441406759022
0.31793543211397,-70.5082694799065
0.317988105357684,-256.482387735691
0.318040778601398,-402.531581737841
0.318093451845112,-485.921335251794
0.318146125088827,-493.670914504928
0.318198798332541,-424.57399352912
0.318251471576255,-289.386434980234
0.318304144819969,-109.151995830193
0.318356818063683,88.0734156985862
0.318409491307397,271.589018606336
0.318462164551111,412.828147516332
0.318514837794826,489.805037350688
0.31856751103854,490.537202594266
0.318620184282254,414.910671905263
0.318672857525968,274.697729283252
0.318725530769682,91.7244001446368
0.318778204013396,-105.527062320494
0.318830877257111,-286.35182193457
0.318883550500825,-422.602079176147
0.318936223744539,-493.068653766032
0.318988896988253,-486.782478090107
0.319041570231967,-404.722079718664
0.319094243475681,-259.661260463755
0.319146916719395,-74.1806827718078
0.31919958996311,122.847113295987
0.319252263206824,300.752108237293
0.319304936450538,431.84100306929
0.319357609694252,495.708052809426
0.319410282937966,482.411494416178
0.31946295618168,394.021115571202
0.319515629425395,244.296064461167
0.319568302669109,56.5430537895403
0.319620975912823,-140.01164170557
0.319673649156537,-314.771646972312
0.319726322400251,-440.533222859514
0.319778995643965,-497.71989304199
0.319831668887679,-477.429785171054
0.319884342131394,-382.821326719866
0.319937015375108,-228.621593378799
0.319989688618822,-38.8338421664565
0.320042361862536,156.998917518617
0.32009503510625,328.392689617959
0.320147708349964,448.667734329401
0.320200381593679,499.101627504871
0.320253054837393,471.843657122245
0.320305728081107,371.136891925753
0.320358401324821,212.657690856783
0.320411074568535,21.0754674931257
0.320463747812249,-173.78743510433
0.320516421055964,-341.597992142938
0.320569094299678,-456.23423931214
0.320621767543392,-499.851506943301
0.320674440787106,-465.660182222505
0.32072711403082,-358.982603504638
0.320779787274534,-196.424566951717
0.320832460518248,-3.29041160036827
0.320885133761963,190.355940456033
0.320937807005677,354.370836836159
0.320990480249391,463.223158728031
0.321043153493105,499.96858202143
0.321095826736819,458.887188656404
0.321148499980533,346.373848599756
0.321201173224248,179.94277255006
0.321253846467962,-14.4988099031101
0.321306519711676,-206.683458099489
0.32135919295539,-366.695053471611
0.321411866199104,-469.625644712068
0.321464539442818,-499.452704523956
0.321517212686532,-451.533250930222
0.321569885930247,-333.326589701862
0.321622559173961,-163.233173351408
0.321675232417675,32.2696761350984
0.321727905661389,222.749317647117
0.321780578905103,378.555039779632
0.321833252148817,475.433591814904
0.321885925392532,498.304527543941
0.321938598636246,443.607679016562
0.32199127187996,319.857344441151
0.322043945123674,146.316923452652
0.322096618367388,-49.9996894505598
0.322149291611102,-238.533179966374
0.322201964854816,-389.935781198822
0.322254638098531,-480.639647264346
0.322307311342245,-496.525504655859
0.322359984585959,-435.120506568367
0.322412657829673,-305.983164676184
0.322465331073387,-129.21543856762
0.322518004317101,67.6664039243956
0.322570677560816,254.015062929408
0.32262335080453,400.822869884999
0.322676024048244,485.237220273935
0.322728697291958,494.117888075467
0.322781370535672,426.082478215844
0.322834043779386,291.721614905968
0.3228867170231,111.95036891405
0.322939390266815,-85.2474537661005
0.322992063510529,-269.175366709094
0.323044736754243,-411.202522950258
0.323097409997957,-489.220490386556
0.323150083241671,-491.084725808494
0.323202756485385,-416.505035964763
0.3232554297291,-277.090750034446
0.323308102972814,-94.5435718062397
0.323360776216528,102.720581635603
0.323413449460242,283.994898592745
0.323466122703956,421.06159991267
0.32351879594767,492.584414843142
0.323571469191384,487.429857792009
0.323624142435099,406.400304710436
0.323676815678813,262.109092512747
0.323729488922527,77.0170839829666
0.323782162166241,-120.063666820302
0.323834835409955,-298.454897279774
0.323887508653669,-430.387619331591
0.323940181897384,-495.324734966843
0.323992855141098,-483.157911032959
0.324045528384812,-395.78107688808
0.324098201628526,-246.795608890036
0.32415087487224,-59.3930937097153
0.324203548115954,137.254753239741
0.324256221359668,312.537056633028
0.324308894603383,439.168774609166
0.324361567847097,497.437981554263
0.324414241090811,478.274293750693
0.324466914334525,384.660796277751
0.324519587578239,231.169685802538
0.324572260821953,41.6939126887147
0.324624934065668,-154.272077241265
0.324677607309382,-326.223548854088
0.324730280553096,-447.393948937014
0.32478295379681,-498.921479267584
0.324835627040524,-472.785188529805
0.324888300284238,-373.053540984326
0.324940973527952,-215.251105429369
0.324993646771667,-23.9419478119417
0.325046320015381,171.094095153525
0.325098993259095,339.497047053504
0.325151666502809,455.052729370533
0.325204339746523,499.77335002139
0.325257012990237,466.697544493626
0.325309686233952,360.974005615517
0.325362359477666,199.060020449978
0.32541503272138,6.1596727955161
0.325467705965094,-187.699510558948
0.325520379208808,-352.340747185499
0.325573052452522,-462.135420010715
0.325625725696237,-499.992515360362
0.325678398939951,-460.019068506324
0.325731072183665,-348.437482678334
0.325783745427379,-182.616928530189
0.325836418671093,11.6304002724068
0.325889091914807,204.067301255731
0.325941765158521,364.738389322165
0.325994438402236,468.633054279616
0.32604711164595,499.57869782449
0.326099784889664,452.758215416366
0.326152458133378,335.459843218969
0.326205131377092,165.942646372847
0.326257804620806,-29.4057494315462
0.326310477864521,-220.176745871224
0.326363151108235,-376.674278238277
0.326415824351949,-474.537406271618
0.326468497595663,-498.532421300486
0.326521170839377,-444.924177352633
0.326573844083091,-322.057516730472
0.326626517326805,-149.058283364011
0.32667919057052,47.1438713617755
0.326731863814234,236.007450094855
0.326784537057948,388.133303280894
0.326837210301662,479.841001167411
0.326889883545376,496.855010358405
0.32694255678909,436.526872087612
0.326995230032805,308.247470353262
0.327047903276519,131.985214849191
0.327100576520233,-64.8223098719344
0.327153249763947,-251.539372497639
0.327205923007661,-399.100957499965
0.327258596251375,-484.537124697093
0.327311269495089,-494.548588574837
0.327363942738804,-427.576930481034
0.327416615982518,-294.047187394458
0.327469289226232,-114.745055071436
0.327521962469946,82.4186843297462
0.32757463571366,266.752849903284
0.327627308957374,409.563356012854
0.327679982201089,488.619831640095
0.327732655444803,491.616075844444
0.327785328688517,418.085683022194
0.327838001932231,279.474645195158
0.327890675175945,97.359629809524
0.327943348419659,-99.9107179941826
0.327996021663373,-281.628622282107
0.328048694907088,-419.50725358316
0.328101368150802,-492.083953351845
0.328154041394516,-488.061184683525
0.32820671463823,-408.065145485117
0.328259387881944,-264.548292370881
0.328312061125658,-79.8509487458009
0.328364734369373,117.276266218197
0.328417407613087,296.147857133916
0.328470080856801,428.920061388647
0.328522754100515,494.925104307303
0.328575427344229,483.888415529854
0.328628100587943,397.528003717062
0.328680773831658,249.287025455888
0.328733447075372,62.2411776026673
0.328786120319086,-134.493344483468
0.3288387935628,-310.292173329475
0.328891466806514,-437.789862958693
0.328944140050228,-497.139687652778
0.328996813293942,-479.103051045386
0.329049486537657,-386.487597578392
0.329102159781371,-233.710164980855
0.329154833025085,-44.5526100811478
0.329207506268799,151.540156232059
0.329260179512513,324.04366438076
0.329312852756227,446.105429260061
0.329365525999942,498.724899759671
0.329418199243656,473.711149428367
0.32947087248737,374.957904054133
0.329523545731084,217.837431012377
0.329576218974798,26.8076396366974
0.329628892218512,-168.395120461591
0.329681565462226,-337.38492111079
0.329734238705941,-453.856232913301
0.329786911949655,-499.678733773697
0.329839585193369,-467.719536743667
0.329892258437083,-362.953519559975
0.329944931680797,-201.688918189062
0.329997604924511,-9.02873113058353
0.330050278168226,185.036899044949
0.33010295141194,350.299053692532
0.330155624655654,461.03246151941
0.330208297899368,499.999982155615
0.330260971143082,461.135798281286
0.330313644386796,350.48964146308
0.33036631763051,185.285070281028
0.330418990874225,-8.76160761098068
0.330471664117939,-201.44442374511
0.330524337361653,-362.769713031666
0.330577010605367,-467.625030082817
0.330629683849081,-499.688238209836
0.330682357092795,-453.968268953445
0.33073503033651,-337.582048842374
0.330787703580224,-168.64665430881
0.330840376823938,26.5408542913834
0.330893050067652,217.596922886778
0.330945723311366,374.781111464314
0.33099839655508,473.625592512531
0.331051069798795,498.743896599477
0.331103743042509,446.226022742559
0.331156416286223,324.247082512689
0.331209089529937,151.794734252416
0.331261762773651,-44.2865006562882
0.331314436017365,-233.473947653217
0.331367109261079,-386.318042743633
0.331419782504794,-479.026552188309
0.331472455748508,-497.168152846543
0.331525128992222,-437.918861214041
0.331577802235936,-310.501624337505
0.33163047547965,-134.750644385083
0.331683148723364,61.976080988723
0.331735821967079,249.055397973733
0.331788495210793,397.365901291479
0.331841168454507,483.82107157792
0.331893841698221,494.963001818527
0.331946514941935,429.057301107028
0.331999188185649,296.363075856276
0.332051861429363,117.535962263331
0.332104534673078,-79.5872005510283
0.332157207916792,-264.321547971058
0.332209881160506,-407.910700687755
0.33226255440422,-488.003080893147
0.332315227647934,-492.131235202859
0.332367900891648,-419.65256102119
0.332420574135363,-281.849336255186
0.332473247379077,-100.172481411618
0.332525920622791,97.0975639351042
0.332578593866505,279.253070932608
0.332631267110219,417.939091377806
0.332683940353933,491.56728577413
0.332736613597647,488.676437972799
0.332789286841362,409.71654721354
0.332841960085076,266.978779706571
0.33289463332879,82.6821837309983
0.332947306572504,-114.485003288755
0.332999979816218,-293.831063778808
0.333052653059932,-427.438377572397
0.333105326303647,-494.509173992071
0.333157999547361,-484.602983848735
0.333210672791075,-399.261838525591
0.333263346034789,-251.770232107457
0.333316019278503,-65.0872116707952
0.333368692522217,131.727506379828
0.333421365765931,308.037070993701
0.333474039009646,436.39653332059
0.33352671225336,496.825021161445
0.333579385497074,479.916029761315
0.333632058740788,388.301670458541
0.333684731984502,236.242947246674
0.333737405228216,47.409840196618
0.333790078471931,-148.803244462943
0.333842751715645,-321.853107989372
